0,1,2
-0.330348221,-1.583530499,0.006134969325153374
-1.170013892,-0.471182738,0.012269938650306749
-1.456262036,0.19622472800000001,0.0
-0.826517355,-1.3439486440000001,0.006134969325153374
-1.2081805190000001,0.367353765,0.006134969325153374
-1.456262036,0.43580658200000005,0.018404907975460124
0.68124927,-0.505412141,0.012269938650306749
-1.49442865,0.55559751,0.0
-1.30359554,0.162001313,0.0
1.215581975,-1.189934302,0.006134969325153374
-0.673850872,0.230448143,0.012269938650306749
1.08199727,-0.659426483,0.0
-0.08226670400000001,-0.38562121299999996,0.0
-1.456262036,0.658279729,0.005025125628140704
0.6428960539999999,-1.172819595,0.008375209380234505
-0.8455991340000001,-0.146033359,0.005025125628140704
0.07039977900000001,-1.172819595,0.005025125628140704
-1.723425319,0.9491997059999999,0.005025125628140704
0.585644591,-1.275495827,0.006700167504187605
-0.425769355,-0.334277104,0.0033500837520938024
-0.5784358510000001,-0.282938994,0.005025125628140704
-1.799758573,0.760955962,0.008375209380234505
1.38733025,-1.600645206,0.006700167504187605
0.94841868,-0.864784923,0.0
1.1774123029999999,-1.292610534,0.005025125628140704
0.280311611,-1.617759901,0.0016750418760469012
1.234663754,-0.19737746899999997,0.006700167504187605
-1.036429188,-1.600645206,0.0033500837520938024
1.139248733,-0.300053689,0.0
0.471141665,-1.1385901920000001,0.006700167504187605
-1.379928782,-0.026242432000000003,0.0016750418760469012
0.250352178,-1.384162501,0.0016750418760469012
0.8339157540000001,-0.950352447,0.0016750418760469012
-0.311266429,-0.334277104,0.0
-0.9410141670000001,-0.796332105,0.010050251256281407
-1.360843946,0.401583167,0.006700167504187605
0.7573928659999999,-1.3439486440000001,0.005025125628140704
0.8720854379999999,-0.899008338,0.010050251256281407
1.081807611,-1.532192389,0.005025125628140704
-0.330348221,-1.0701433740000001,0.005025125628140704
-0.673850872,-0.19737746899999997,0.006700167504187605
-0.425769355,-0.317168396,0.0
1.463663491,-0.642311776,0.0016750418760469012
0.60472637,-1.6862127180000002,0.0016750418760469012
0.7383110740000001,-1.446630864,0.0
-0.38759967100000003,-0.351391811,0.0
0.07039977900000001,-1.566421791,0.005025125628140704
-0.330348221,-0.351391811,0.008375209380234505
-0.177687839,-1.241272412,0.0
0.98658225,-0.522520849,0.0033500837520938024
-0.330348221,-1.583530499,0.0033500837520938024
-1.170013892,-0.471182738,0.0033500837520938024
-1.456262036,0.19622472800000001,0.0
-0.826517355,-1.3439486440000001,0.005025125628140704
-1.2081805190000001,0.367353765,0.010050251256281407
-1.456262036,0.43580658200000005,0.0033500837520938024
0.68124927,-0.505412141,0.0033500837520938024
-1.49442865,0.55559751,0.0016750418760469012
-1.30359554,0.162001313,0.0033500837520938024
1.215581975,-1.189934302,0.0016750418760469012
-0.673850872,0.230448143,0.0016750418760469012
1.08199727,-0.659426483,0.0016750418760469012
-0.08226670400000001,-0.38562121299999996,0.0033500837520938024
-1.456262036,0.658279729,0.004262574595055414
0.6428960539999999,-1.172819595,0.008525149190110827
-0.8455991340000001,-0.146033359,0.0068201193520886615
0.07039977900000001,-1.172819595,0.0017050298380221654
-1.723425319,0.9491997059999999,0.0
0.585644591,-1.275495827,0.0025575447570332483
-0.425769355,-0.334277104,0.0017050298380221654
-0.5784358510000001,-0.282938994,0.0076726342710997444
-1.799758573,0.760955962,0.005967604433077579
1.38733025,-1.600645206,0.0034100596760443308
0.94841868,-0.864784923,0.0017050298380221654
1.1774123029999999,-1.292610534,0.0008525149190110827
0.280311611,-1.617759901,0.0025575447570332483
1.234663754,-0.19737746899999997,0.0025575447570332483
-1.036429188,-1.600645206,0.0
1.139248733,-0.300053689,0.0025575447570332483
0.471141665,-1.1385901920000001,0.011935208866155157
-1.379928782,-0.026242432000000003,0.0034100596760443308
0.250352178,-1.384162501,0.0034100596760443308
0.8339157540000001,-0.950352447,0.0008525149190110827
-0.311266429,-0.334277104,0.0008525149190110827
-0.9410141670000001,-0.796332105,0.004262574595055414
-1.360843946,0.401583167,0.005115089514066497
0.7573928659999999,-1.3439486440000001,0.0008525149190110827
0.8720854379999999,-0.899008338,0.0068201193520886615
1.081807611,-1.532192389,0.0017050298380221654
-0.330348221,-1.0701433740000001,0.0008525149190110827
-0.673850872,-0.19737746899999997,0.0034100596760443308
-0.425769355,-0.317168396,0.0008525149190110827
1.463663491,-0.642311776,0.0025575447570332483
0.60472637,-1.6862127180000002,0.0
0.7383110740000001,-1.446630864,0.0008525149190110827
-0.38759967100000003,-0.351391811,0.0034100596760443308
0.07039977900000001,-1.566421791,0.0034100596760443308
-0.330348221,-0.351391811,0.0025575447570332483
-0.177687839,-1.241272412,0.0025575447570332483
0.98658225,-0.522520849,0.005115089514066497
-0.330348221,-1.583530499,0.0
-1.170013892,-0.471182738,0.00937766410912191
-1.456262036,0.19622472800000001,0.0017050298380221654
-0.826517355,-1.3439486440000001,0.005115089514066497
-1.2081805190000001,0.367353765,0.008525149190110827
-1.456262036,0.43580658200000005,0.0025575447570332483
0.68124927,-0.505412141,0.0068201193520886615
-1.49442865,0.55559751,0.0017050298380221654
-1.30359554,0.162001313,0.0008525149190110827
1.215581975,-1.189934302,0.005967604433077579
-0.673850872,0.230448143,0.008525149190110827
1.08199727,-0.659426483,0.0034100596760443308
-0.08226670400000001,-0.38562121299999996,0.0017050298380221654
-1.456262036,0.658279729,0.0033400133600534404
0.6428960539999999,-1.172819595,0.006012024048096192
-0.8455991340000001,-0.146033359,0.0033400133600534404
0.07039977900000001,-1.172819595,0.0026720106880427524
-1.723425319,0.9491997059999999,0.0
0.585644591,-1.275495827,0.0033400133600534404
-0.425769355,-0.334277104,0.012692050768203072
-0.5784358510000001,-0.282938994,0.004008016032064128
-1.799758573,0.760955962,0.004676018704074816
1.38733025,-1.600645206,0.002004008016032064
0.94841868,-0.864784923,0.0013360053440213762
1.1774123029999999,-1.292610534,0.002004008016032064
0.280311611,-1.617759901,0.004008016032064128
1.234663754,-0.19737746899999997,0.0
-1.036429188,-1.600645206,0.0006680026720106881
1.139248733,-0.300053689,0.0033400133600534404
0.471141665,-1.1385901920000001,0.004676018704074816
-1.379928782,-0.026242432000000003,0.0006680026720106881
0.250352178,-1.384162501,0.0033400133600534404
0.8339157540000001,-0.950352447,0.002004008016032064
-0.311266429,-0.334277104,0.0013360053440213762
-0.9410141670000001,-0.796332105,0.006012024048096192
-1.360843946,0.401583167,0.002004008016032064
0.7573928659999999,-1.3439486440000001,0.002004008016032064
0.8720854379999999,-0.899008338,0.01002004008016032
1.081807611,-1.532192389,0.0006680026720106881
-0.330348221,-1.0701433740000001,0.0026720106880427524
-0.673850872,-0.19737746899999997,0.004676018704074816
-0.425769355,-0.317168396,0.0006680026720106881
1.463663491,-0.642311776,0.0
0.60472637,-1.6862127180000002,0.002004008016032064
0.7383110740000001,-1.446630864,0.0006680026720106881
-0.38759967100000003,-0.351391811,0.002004008016032064
0.07039977900000001,-1.566421791,0.002004008016032064
-0.330348221,-0.351391811,0.006680026720106881
-0.177687839,-1.241272412,0.0033400133600534404
0.98658225,-0.522520849,0.0
-0.330348221,-1.583530499,0.0006680026720106881
-1.170013892,-0.471182738,0.0013360053440213762
-1.456262036,0.19622472800000001,0.002004008016032064
-0.826517355,-1.3439486440000001,0.0026720106880427524
-1.2081805190000001,0.367353765,0.006012024048096192
-1.456262036,0.43580658200000005,0.0026720106880427524
0.68124927,-0.505412141,0.0033400133600534404
-1.49442865,0.55559751,0.0006680026720106881
-1.30359554,0.162001313,0.002004008016032064
1.215581975,-1.189934302,0.004676018704074816
-0.673850872,0.230448143,0.005344021376085505
1.08199727,-0.659426483,0.002004008016032064
-0.08226670400000001,-0.38562121299999996,0.005344021376085505
-1.456262036,0.658279729,0.001483679525222552
0.6428960539999999,-1.172819595,0.002967359050445104
-0.8455991340000001,-0.146033359,0.00370919881305638
0.07039977900000001,-1.172819595,0.001483679525222552
-1.723425319,0.9491997059999999,0.0
0.585644591,-1.275495827,0.001483679525222552
-0.425769355,-0.334277104,0.02225519287833828
-0.5784358510000001,-0.282938994,0.0051928783382789315
-1.799758573,0.760955962,0.002967359050445104
1.38733025,-1.600645206,0.001483679525222552
0.94841868,-0.864784923,0.0
1.1774123029999999,-1.292610534,0.000741839762611276
0.280311611,-1.617759901,0.005934718100890208
1.234663754,-0.19737746899999997,0.0
-1.036429188,-1.600645206,0.0
1.139248733,-0.300053689,0.0
0.471141665,-1.1385901920000001,0.008160237388724036
-1.379928782,-0.026242432000000003,0.000741839762611276
0.250352178,-1.384162501,0.001483679525222552
0.8339157540000001,-0.950352447,0.001483679525222552
-0.311266429,-0.334277104,0.002225519287833828
-0.9410141670000001,-0.796332105,0.00741839762611276
-1.360843946,0.401583167,0.001483679525222552
0.7573928659999999,-1.3439486440000001,0.002225519287833828
0.8720854379999999,-0.899008338,0.005934718100890208
1.081807611,-1.532192389,0.000741839762611276
-0.330348221,-1.0701433740000001,0.002967359050445104
-0.673850872,-0.19737746899999997,0.000741839762611276
-0.425769355,-0.317168396,0.001483679525222552
1.463663491,-0.642311776,0.001483679525222552
0.60472637,-1.6862127180000002,0.001483679525222552
0.7383110740000001,-1.446630864,0.002225519287833828
-0.38759967100000003,-0.351391811,0.00741839762611276
0.07039977900000001,-1.566421791,0.000741839762611276
-0.330348221,-0.351391811,0.002967359050445104
-0.177687839,-1.241272412,0.0
0.98658225,-0.522520849,0.0
-0.330348221,-1.583530499,0.001483679525222552
-1.170013892,-0.471182738,0.001483679525222552
-1.456262036,0.19622472800000001,0.002225519287833828
-0.826517355,-1.3439486440000001,0.001483679525222552
-1.2081805190000001,0.367353765,0.001483679525222552
-1.456262036,0.43580658200000005,0.002225519287833828
0.68124927,-0.505412141,0.002967359050445104
-1.49442865,0.55559751,0.000741839762611276
-1.30359554,0.162001313,0.0
1.215581975,-1.189934302,0.000741839762611276
-0.673850872,0.230448143,0.0051928783382789315
1.08199727,-0.659426483,0.002967359050445104
-0.08226670400000001,-0.38562121299999996,0.0051928783382789315
-1.456262036,0.658279729,0.0
0.6428960539999999,-1.172819595,0.0
-0.8455991340000001,-0.146033359,0.0010559662090813093
0.07039977900000001,-1.172819595,0.0010559662090813093
-1.723425319,0.9491997059999999,0.0010559662090813093
0.585644591,-1.275495827,0.0021119324181626186
-0.425769355,-0.334277104,0.03167898627243928
-0.5784358510000001,-0.282938994,0.004223864836325237
-1.799758573,0.760955962,0.0021119324181626186
1.38733025,-1.600645206,0.0
0.94841868,-0.864784923,0.0
1.1774123029999999,-1.292610534,0.0
0.280311611,-1.617759901,0.0010559662090813093
1.234663754,-0.19737746899999997,0.0
-1.036429188,-1.600645206,0.0
1.139248733,-0.300053689,0.0
0.471141665,-1.1385901920000001,0.006335797254487857
-1.379928782,-0.026242432000000003,0.0
0.250352178,-1.384162501,0.0010559662090813093
0.8339157540000001,-0.950352447,0.0
-0.311266429,-0.334277104,0.0021119324181626186
-0.9410141670000001,-0.796332105,0.007391763463569166
-1.360843946,0.401583167,0.0010559662090813093
0.7573928659999999,-1.3439486440000001,0.0
0.8720854379999999,-0.899008338,0.0
1.081807611,-1.532192389,0.0010559662090813093
-0.330348221,-1.0701433740000001,0.0
-0.673850872,-0.19737746899999997,0.0031678986272439284
-0.425769355,-0.317168396,0.0
1.463663491,-0.642311776,0.0
0.60472637,-1.6862127180000002,0.0010559662090813093
0.7383110740000001,-1.446630864,0.0
-0.38759967100000003,-0.351391811,0.026399155227032733
0.07039977900000001,-1.566421791,0.0010559662090813093
-0.330348221,-0.351391811,0.0031678986272439284
-0.177687839,-1.241272412,0.0010559662090813093
0.98658225,-0.522520849,0.0010559662090813093
-0.330348221,-1.583530499,0.0010559662090813093
-1.170013892,-0.471182738,0.004223864836325237
-1.456262036,0.19622472800000001,0.0
-0.826517355,-1.3439486440000001,0.0021119324181626186
-1.2081805190000001,0.367353765,0.0031678986272439284
-1.456262036,0.43580658200000005,0.0021119324181626186
0.68124927,-0.505412141,0.0010559662090813093
-1.49442865,0.55559751,0.0
-1.30359554,0.162001313,0.0
1.215581975,-1.189934302,0.0021119324181626186
-0.673850872,0.230448143,0.0010559662090813093
1.08199727,-0.659426483,0.0031678986272439284
-0.08226670400000001,-0.38562121299999996,0.005279831045406547
-1.456262036,0.658279729,0.0
0.6428960539999999,-1.172819595,0.004087193460490463
-0.8455991340000001,-0.146033359,0.0013623978201634877
0.07039977900000001,-1.172819595,0.004087193460490463
-1.723425319,0.9491997059999999,0.0
0.585644591,-1.275495827,0.0013623978201634877
-0.425769355,-0.334277104,0.035422343324250684
-0.5784358510000001,-0.282938994,0.0013623978201634877
-1.799758573,0.760955962,0.0
1.38733025,-1.600645206,0.004087193460490463
0.94841868,-0.864784923,0.0
1.1774123029999999,-1.292610534,0.0013623978201634877
0.280311611,-1.617759901,0.0013623978201634877
1.234663754,-0.19737746899999997,0.0013623978201634877
-1.036429188,-1.600645206,0.0
1.139248733,-0.300053689,0.0
0.471141665,-1.1385901920000001,0.0013623978201634877
-1.379928782,-0.026242432000000003,0.0013623978201634877
0.250352178,-1.384162501,0.0
0.8339157540000001,-0.950352447,0.0
-0.311266429,-0.334277104,0.0013623978201634877
-0.9410141670000001,-0.796332105,0.009536784741144414
-1.360843946,0.401583167,0.004087193460490463
0.7573928659999999,-1.3439486440000001,0.0013623978201634877
0.8720854379999999,-0.899008338,0.0027247956403269754
1.081807611,-1.532192389,0.0013623978201634877
-0.330348221,-1.0701433740000001,0.0027247956403269754
-0.673850872,-0.19737746899999997,0.0013623978201634877
-0.425769355,-0.317168396,0.0013623978201634877
1.463663491,-0.642311776,0.0013623978201634877
0.60472637,-1.6862127180000002,0.0027247956403269754
0.7383110740000001,-1.446630864,0.0
-0.38759967100000003,-0.351391811,0.051771117166212535
0.07039977900000001,-1.566421791,0.0
-0.330348221,-0.351391811,0.006811989100817439
-0.177687839,-1.241272412,0.0
0.98658225,-0.522520849,0.0013623978201634877
-0.330348221,-1.583530499,0.0
-1.170013892,-0.471182738,0.0013623978201634877
-1.456262036,0.19622472800000001,0.0027247956403269754
-0.826517355,-1.3439486440000001,0.0
-1.2081805190000001,0.367353765,0.0027247956403269754
-1.456262036,0.43580658200000005,0.005449591280653951
0.68124927,-0.505412141,0.0013623978201634877
-1.49442865,0.55559751,0.0
-1.30359554,0.162001313,0.0
1.215581975,-1.189934302,0.0027247956403269754
-0.673850872,0.230448143,0.0013623978201634877
1.08199727,-0.659426483,0.0027247956403269754
-0.08226670400000001,-0.38562121299999996,0.006811989100817439
-1.456262036,0.658279729,0.0022197558268590455
0.6428960539999999,-1.172819595,0.006659267480577136
-0.8455991340000001,-0.146033359,0.004439511653718091
0.07039977900000001,-1.172819595,0.0022197558268590455
-1.723425319,0.9491997059999999,0.0011098779134295228
0.585644591,-1.275495827,0.0022197558268590455
-0.425769355,-0.334277104,0.008879023307436182
-0.5784358510000001,-0.282938994,0.004439511653718091
-1.799758573,0.760955962,0.009988901220865706
1.38733025,-1.600645206,0.003329633740288568
0.94841868,-0.864784923,0.0
1.1774123029999999,-1.292610534,0.0011098779134295228
0.280311611,-1.617759901,0.0022197558268590455
1.234663754,-0.19737746899999997,0.0
-1.036429188,-1.600645206,0.0022197558268590455
1.139248733,-0.300053689,0.0022197558268590455
0.471141665,-1.1385901920000001,0.003329633740288568
-1.379928782,-0.026242432000000003,0.0022197558268590455
0.250352178,-1.384162501,0.0022197558268590455
0.8339157540000001,-0.950352447,0.0011098779134295228
-0.311266429,-0.334277104,0.0022197558268590455
-0.9410141670000001,-0.796332105,0.00776914539400666
-1.360843946,0.401583167,0.003329633740288568
0.7573928659999999,-1.3439486440000001,0.0
0.8720854379999999,-0.899008338,0.004439511653718091
1.081807611,-1.532192389,0.0011098779134295228
-0.330348221,-1.0701433740000001,0.0011098779134295228
-0.673850872,-0.19737746899999997,0.003329633740288568
-0.425769355,-0.317168396,0.0
1.463663491,-0.642311776,0.0
0.60472637,-1.6862127180000002,0.0011098779134295228
0.7383110740000001,-1.446630864,0.0022197558268590455
-0.38759967100000003,-0.351391811,0.029966703662597113
0.07039977900000001,-1.566421791,0.003329633740288568
-0.330348221,-0.351391811,0.009988901220865706
-0.177687839,-1.241272412,0.0011098779134295228
0.98658225,-0.522520849,0.0022197558268590455
-0.330348221,-1.583530499,0.0022197558268590455
-1.170013892,-0.471182738,0.0011098779134295228
-1.456262036,0.19622472800000001,0.0011098779134295228
-0.826517355,-1.3439486440000001,0.0011098779134295228
-1.2081805190000001,0.367353765,0.003329633740288568
-1.456262036,0.43580658200000005,0.005549389567147614
0.68124927,-0.505412141,0.003329633740288568
-1.49442865,0.55559751,0.0011098779134295228
-1.30359554,0.162001313,0.0
1.215581975,-1.189934302,0.003329633740288568
-0.673850872,0.230448143,0.005549389567147614
1.08199727,-0.659426483,0.0022197558268590455
-0.08226670400000001,-0.38562121299999996,0.0011098779134295228
-1.456262036,0.658279729,0.006010518407212622
0.6428960539999999,-1.172819595,0.009015777610818933
-0.8455991340000001,-0.146033359,0.005259203606311044
0.07039977900000001,-1.172819595,0.003005259203606311
-1.723425319,0.9491997059999999,0.0007513148009015778
0.585644591,-1.275495827,0.002253944402704733
-0.425769355,-0.334277104,0.0
-0.5784358510000001,-0.282938994,0.008264462809917356
-1.799758573,0.760955962,0.003756574004507889
1.38733025,-1.600645206,0.0015026296018031556
0.94841868,-0.864784923,0.0
1.1774123029999999,-1.292610534,0.002253944402704733
0.280311611,-1.617759901,0.005259203606311044
1.234663754,-0.19737746899999997,0.0007513148009015778
-1.036429188,-1.600645206,0.0
1.139248733,-0.300053689,0.002253944402704733
0.471141665,-1.1385901920000001,0.006010518407212622
-1.379928782,-0.026242432000000003,0.0007513148009015778
0.250352178,-1.384162501,0.002253944402704733
0.8339157540000001,-0.950352447,0.0015026296018031556
-0.311266429,-0.334277104,0.0007513148009015778
-0.9410141670000001,-0.796332105,0.002253944402704733
-1.360843946,0.401583167,0.0067618332081141996
0.7573928659999999,-1.3439486440000001,0.002253944402704733
0.8720854379999999,-0.899008338,0.006010518407212622
1.081807611,-1.532192389,0.0015026296018031556
-0.330348221,-1.0701433740000001,0.002253944402704733
-0.673850872,-0.19737746899999997,0.005259203606311044
-0.425769355,-0.317168396,0.0
1.463663491,-0.642311776,0.0007513148009015778
0.60472637,-1.6862127180000002,0.003005259203606311
0.7383110740000001,-1.446630864,0.0015026296018031556
-0.38759967100000003,-0.351391811,0.012021036814425245
0.07039977900000001,-1.566421791,0.0015026296018031556
-0.330348221,-0.351391811,0.003756574004507889
-0.177687839,-1.241272412,0.003756574004507889
0.98658225,-0.522520849,0.003005259203606311
-0.330348221,-1.583530499,0.0
-1.170013892,-0.471182738,0.003756574004507889
-1.456262036,0.19622472800000001,0.002253944402704733
-0.826517355,-1.3439486440000001,0.002253944402704733
-1.2081805190000001,0.367353765,0.004507888805409466
-1.456262036,0.43580658200000005,0.004507888805409466
0.68124927,-0.505412141,0.004507888805409466
-1.49442865,0.55559751,0.0015026296018031556
-1.30359554,0.162001313,0.0015026296018031556
1.215581975,-1.189934302,0.0067618332081141996
-0.673850872,0.230448143,0.003005259203606311
1.08199727,-0.659426483,0.004507888805409466
-0.08226670400000001,-0.38562121299999996,0.003005259203606311
-1.456262036,0.658279729,0.001277139208173691
0.6428960539999999,-1.172819595,0.005747126436781609
-0.8455991340000001,-0.146033359,0.002554278416347382
0.07039977900000001,-1.172819595,0.0038314176245210726
-1.723425319,0.9491997059999999,0.0006385696040868455
0.585644591,-1.275495827,0.0019157088122605363
-0.425769355,-0.334277104,0.001277139208173691
-0.5784358510000001,-0.282938994,0.006385696040868455
-1.799758573,0.760955962,0.002554278416347382
1.38733025,-1.600645206,0.002554278416347382
0.94841868,-0.864784923,0.0006385696040868455
1.1774123029999999,-1.292610534,0.0031928480204342275
0.280311611,-1.617759901,0.005108556832694764
1.234663754,-0.19737746899999997,0.0006385696040868455
-1.036429188,-1.600645206,0.0006385696040868455
1.139248733,-0.300053689,0.0006385696040868455
0.471141665,-1.1385901920000001,0.012132822477650063
-1.379928782,-0.026242432000000003,0.001277139208173691
0.250352178,-1.384162501,0.0038314176245210726
0.8339157540000001,-0.950352447,0.0019157088122605363
-0.311266429,-0.334277104,0.0006385696040868455
-0.9410141670000001,-0.796332105,0.004469987228607918
-1.360843946,0.401583167,0.002554278416347382
0.7573928659999999,-1.3439486440000001,0.0038314176245210726
0.8720854379999999,-0.899008338,0.006385696040868455
1.081807611,-1.532192389,0.0
-0.330348221,-1.0701433740000001,0.002554278416347382
-0.673850872,-0.19737746899999997,0.0031928480204342275
-0.425769355,-0.317168396,0.0
1.463663491,-0.642311776,0.001277139208173691
0.60472637,-1.6862127180000002,0.0006385696040868455
0.7383110740000001,-1.446630864,0.0006385696040868455
-0.38759967100000003,-0.351391811,0.004469987228607918
0.07039977900000001,-1.566421791,0.0006385696040868455
-0.330348221,-0.351391811,0.004469987228607918
-0.177687839,-1.241272412,0.0019157088122605363
0.98658225,-0.522520849,0.002554278416347382
-0.330348221,-1.583530499,0.0006385696040868455
-1.170013892,-0.471182738,0.009578544061302681
-1.456262036,0.19622472800000001,0.001277139208173691
-0.826517355,-1.3439486440000001,0.0038314176245210726
-1.2081805190000001,0.367353765,0.006385696040868455
-1.456262036,0.43580658200000005,0.002554278416347382
0.68124927,-0.505412141,0.005747126436781609
-1.49442865,0.55559751,0.001277139208173691
-1.30359554,0.162001313,0.0006385696040868455
1.215581975,-1.189934302,0.0031928480204342275
-0.673850872,0.230448143,0.006385696040868455
1.08199727,-0.659426483,0.001277139208173691
-0.08226670400000001,-0.38562121299999996,0.0019157088122605363
-1.456262036,0.658279729,0.0007513148009015778
0.6428960539999999,-1.172819595,0.002253944402704733
-0.8455991340000001,-0.146033359,0.0007513148009015778
0.07039977900000001,-1.172819595,0.0015026296018031556
-1.723425319,0.9491997059999999,0.0007513148009015778
0.585644591,-1.275495827,0.0007513148009015778
-0.425769355,-0.334277104,0.003756574004507889
-0.5784358510000001,-0.282938994,0.0015026296018031556
-1.799758573,0.760955962,0.003005259203606311
1.38733025,-1.600645206,0.0007513148009015778
0.94841868,-0.864784923,0.0007513148009015778
1.1774123029999999,-1.292610534,0.0015026296018031556
0.280311611,-1.617759901,0.007513148009015778
1.234663754,-0.19737746899999997,0.0
-1.036429188,-1.600645206,0.0
1.139248733,-0.300053689,0.0007513148009015778
0.471141665,-1.1385901920000001,0.0067618332081141996
-1.379928782,-0.026242432000000003,0.0015026296018031556
0.250352178,-1.384162501,0.0015026296018031556
0.8339157540000001,-0.950352447,0.003005259203606311
-0.311266429,-0.334277104,0.0
-0.9410141670000001,-0.796332105,0.008264462809917356
-1.360843946,0.401583167,0.002253944402704733
0.7573928659999999,-1.3439486440000001,0.0
0.8720854379999999,-0.899008338,0.003005259203606311
1.081807611,-1.532192389,0.0015026296018031556
-0.330348221,-1.0701433740000001,0.0007513148009015778
-0.673850872,-0.19737746899999997,0.0
-0.425769355,-0.317168396,0.0007513148009015778
1.463663491,-0.642311776,0.0015026296018031556
0.60472637,-1.6862127180000002,0.0007513148009015778
0.7383110740000001,-1.446630864,0.0007513148009015778
-0.38759967100000003,-0.351391811,0.0
0.07039977900000001,-1.566421791,0.0015026296018031556
-0.330348221,-0.351391811,0.004507888805409466
-0.177687839,-1.241272412,0.002253944402704733
0.98658225,-0.522520849,0.002253944402704733
-0.330348221,-1.583530499,0.0007513148009015778
-1.170013892,-0.471182738,0.002253944402704733
-1.456262036,0.19622472800000001,0.0007513148009015778
-0.826517355,-1.3439486440000001,0.0015026296018031556
-1.2081805190000001,0.367353765,0.003005259203606311
-1.456262036,0.43580658200000005,0.003005259203606311
0.68124927,-0.505412141,0.003756574004507889
-1.49442865,0.55559751,0.0
-1.30359554,0.162001313,0.0007513148009015778
1.215581975,-1.189934302,0.002253944402704733
-0.673850872,0.230448143,0.0067618332081141996
1.08199727,-0.659426483,0.002253944402704733
-0.08226670400000001,-0.38562121299999996,0.003756574004507889
-1.456262036,0.658279729,0.001091703056768559
0.6428960539999999,-1.172819595,0.002183406113537118
-0.8455991340000001,-0.146033359,0.001091703056768559
0.07039977900000001,-1.172819595,0.002183406113537118
-1.723425319,0.9491997059999999,0.0
0.585644591,-1.275495827,0.0
-0.425769355,-0.334277104,0.001091703056768559
-0.5784358510000001,-0.282938994,0.006550218340611353
-1.799758573,0.760955962,0.0
